FAMILY,Group
Ecdeiocoleaceae,angiosperm
Elaeagnaceae,angiosperm
Elaeocarpaceae,angiosperm
Elatinaceae,angiosperm
Emblingiaceae,angiosperm
Ericaceae,angiosperm
Eriocaulaceae,angiosperm
Erythroxylaceae,angiosperm
Escalloniaceae,angiosperm
Eucommiaceae,angiosperm
Euphorbiaceae,angiosperm
Euphroniaceae,angiosperm
Eupomatiaceae,angiosperm
Eupteleaceae,angiosperm
Fabaceae,angiosperm
Fagaceae,angiosperm
Flagellariaceae,angiosperm
Fouquieriaceae,angiosperm
Francoaceae,angiosperm
Frankeniaceae,angiosperm
Garryaceae,angiosperm
Geissolomataceae,angiosperm
Gelsemiaceae,angiosperm
Gentianaceae,angiosperm
Geraniaceae,angiosperm
Gerrardinaceae,angiosperm
Gesneriaceae,angiosperm
Gisekiaceae,angiosperm
Gomortegaceae,angiosperm
Goodeniaceae,angiosperm
Goupiaceae,angiosperm
Griseliniaceae,angiosperm
Grossulariaceae,angiosperm
Grubbiaceae,angiosperm
Guamatelaceae,angiosperm
Gunneraceae,angiosperm
Gyrostemonaceae,angiosperm
Haemodoraceae,angiosperm
Halophytaceae,angiosperm
Haloragaceae,angiosperm
Hamamelidaceae,angiosperm
Hanguanaceae,angiosperm
Heliconiaceae,angiosperm
Helwingiaceae,angiosperm
Hernandiaceae,angiosperm
Himantandraceae,angiosperm
Huaceae,angiosperm
Humiriaceae,angiosperm
Hydatellaceae,angiosperm
Hydrangeaceae,angiosperm
Hydrocharitaceae,angiosperm
Hydroleaceae,angiosperm
Hydrostachyaceae,angiosperm
Hypericaceae,angiosperm
Hypoxidaceae,angiosperm
Icacinaceae,angiosperm
Iridaceae,angiosperm
Irvingiaceae,angiosperm
Iteaceae,angiosperm
Ixioliriaceae,angiosperm
Ixonanthaceae,angiosperm
Joinvilleaceae,angiosperm
Juglandaceae,angiosperm
Juncaceae,angiosperm
Juncaginaceae,angiosperm
Kewaceae,angiosperm
Kirkiaceae,angiosperm
Koeberliniaceae,angiosperm
Krameriaceae,angiosperm
Lacistemataceae,angiosperm
Lamiaceae,angiosperm
Lanariaceae,angiosperm
Lardizabalaceae,angiosperm
Lauraceae,angiosperm
Lecythidaceae,angiosperm
Lentibulariaceae,angiosperm
Lepidobotryaceae,angiosperm
Liliaceae,angiosperm
Limeaceae,angiosperm
Limnanthaceae,angiosperm
Linaceae,angiosperm
Linderniaceae,angiosperm
Loasaceae,angiosperm
Loganiaceae,angiosperm
Lophiocarpaceae,angiosperm
Lophopyxidaceae,angiosperm
Loranthaceae,angiosperm
Lowiaceae,angiosperm
Lythraceae,angiosperm
Macarthuriaceae,angiosperm
Magnoliaceae,angiosperm
Malpighiaceae,angiosperm
Malvaceae,angiosperm
Marantaceae,angiosperm
Marcgraviaceae,angiosperm
Martyniaceae,angiosperm
Maundiaceae,angiosperm
Mayacaceae,angiosperm
Mazaceae,angiosperm
Melanthiaceae,angiosperm
Melastomataceae,angiosperm
Meliaceae,angiosperm
Menispermaceae,angiosperm
Menyanthaceae,angiosperm
Metteniusaceae,angiosperm
Microteaceae,angiosperm
Misodendraceae,angiosperm
Mitrastemonaceae,angiosperm
Molluginaceae,angiosperm
Monimiaceae,angiosperm
Montiaceae,angiosperm
Montiniaceae,angiosperm
Moraceae,angiosperm
Moringaceae,angiosperm
Muntingiaceae,angiosperm
Musaceae,angiosperm
Myodocarpaceae,angiosperm
Myricaceae,angiosperm
Myristicaceae,angiosperm
Myrothamnaceae,angiosperm
Myrtaceae,angiosperm
Nartheciaceae,angiosperm
Nelumbonaceae,angiosperm
Nepenthaceae,angiosperm
Neuradaceae,angiosperm
Nitrariaceae,angiosperm
Nothofagaceae,angiosperm
Nyctaginaceae,angiosperm
Nymphaeaceae,angiosperm
Nyssaceae,angiosperm
Ochnaceae,angiosperm
Olacaceae,angiosperm
Oleaceae,angiosperm
Onagraceae,angiosperm
Oncothecaceae,angiosperm
Opiliaceae,angiosperm
Orchidaceae,angiosperm
Orobanchaceae,angiosperm
Oxalidaceae,angiosperm
Paeoniaceae,angiosperm
Pandaceae,angiosperm
Pandanaceae,angiosperm
Papaveraceae,angiosperm
Paracryphiaceae,angiosperm
Passifloraceae,angiosperm
Paulowniaceae,angiosperm
Pedaliaceae,angiosperm
Peltantheraceae,angiosperm
Penaeaceae,angiosperm
Pennantiaceae,angiosperm
Pentadiplandraceae,angiosperm
Pentaphragmataceae,angiosperm
Pentaphylacaceae,angiosperm
Penthoraceae,angiosperm
Peraceae,angiosperm
Peridiscaceae,angiosperm
Petenaeaceae,angiosperm
Petermanniaceae,angiosperm
Petiveriaceae,angiosperm
Petrosaviaceae,angiosperm
Phellinaceae,angiosperm
Philesiaceae,angiosperm
Philydraceae,angiosperm
Phrymaceae,angiosperm
Phyllanthaceae,angiosperm
Phyllonomaceae,angiosperm
Physenaceae,angiosperm
Phytolaccaceae,angiosperm
Picramniaceae,angiosperm
Picrodendraceae,angiosperm
Piperaceae,angiosperm
Pittosporaceae,angiosperm
Plantaginaceae,angiosperm
Platanaceae,angiosperm
Plocospermataceae,angiosperm
Plumbaginaceae,angiosperm
Poaceae,angiosperm
Podostemaceae,angiosperm
Polemoniaceae,angiosperm
Polygalaceae,angiosperm
Polygonaceae,angiosperm
Pontederiaceae,angiosperm
Portulacaceae,angiosperm
Posidoniaceae,angiosperm
Potamogetonaceae,angiosperm
Primulaceae,angiosperm
Proteaceae,angiosperm
Putranjivaceae,angiosperm
Quillajaceae,angiosperm
Rafflesiaceae,angiosperm
Ranunculaceae,angiosperm
Rapateaceae,angiosperm
Resedaceae,angiosperm
Restionaceae,angiosperm
Rhabdodendraceae,angiosperm
Rhamnaceae,angiosperm
Rhizophoraceae,angiosperm
Ripogonaceae,angiosperm
Roridulaceae,angiosperm
Rosaceae,angiosperm
Rousseaceae,angiosperm
Rubiaceae,angiosperm
Ruppiaceae,angiosperm
Rutaceae,angiosperm
Sabiaceae,angiosperm
Salicaceae,angiosperm
Salvadoraceae,angiosperm
Santalaceae,angiosperm
Sapindaceae,angiosperm
Sapotaceae,angiosperm
Sarcobataceae,angiosperm
Sarcolaenaceae,angiosperm
Sarraceniaceae,angiosperm
Saururaceae,angiosperm
Saxifragaceae,angiosperm
Scheuchzeriaceae,angiosperm
Schisandraceae,angiosperm
Schlegeliaceae,angiosperm
Schoepfiaceae,angiosperm
Scrophulariaceae,angiosperm
Setchellanthaceae,angiosperm
Simaroubaceae,angiosperm
Simmondsiaceae,angiosperm
Siparunaceae,angiosperm
Sladeniaceae,angiosperm
Smilacaceae,angiosperm
Solanaceae,angiosperm
Sphaerosepalaceae,angiosperm
Sphenocleaceae,angiosperm
Stachyuraceae,angiosperm
Staphyleaceae,angiosperm
Stegnospermataceae,angiosperm
Stemonaceae,angiosperm
Stemonuraceae,angiosperm
Stilbaceae,angiosperm
Strasburgeriaceae,angiosperm
Strelitziaceae,angiosperm
Stylidiaceae,angiosperm
Styracaceae,angiosperm
Surianaceae,angiosperm
Symplocaceae,angiosperm
Talinaceae,angiosperm
Tamaricaceae,angiosperm
Tapisciaceae,angiosperm
Tecophilaeaceae,angiosperm
Tetracarpaeaceae,angiosperm
Tetrachondraceae,angiosperm
Tetramelaceae,angiosperm
Tetrameristaceae,angiosperm
Theaceae,angiosperm
Thomandersiaceae,angiosperm
Thurniaceae,angiosperm
Thymelaeaceae,angiosperm
Ticodendraceae,angiosperm
Tofieldiaceae,angiosperm
Torricelliaceae,angiosperm
Tovariaceae,angiosperm
Trigoniaceae,angiosperm
Trimeniaceae,angiosperm
Triuridaceae,angiosperm
Trochodendraceae,angiosperm
Tropaeolaceae,angiosperm
Typhaceae,angiosperm
Ulmaceae,angiosperm
Urticaceae,angiosperm
Vahliaceae,angiosperm
Velloziaceae,angiosperm
Verbenaceae,angiosperm
Violaceae,angiosperm
Vitaceae,angiosperm
Vochysiaceae,angiosperm
Winteraceae,angiosperm
Xeronemataceae,angiosperm
Xyridaceae,angiosperm
Zingiberaceae,angiosperm
Zosteraceae,angiosperm
Zygophyllaceae,angiosperm
Araucariaceae,gymnosperm
Cupressaceae,gymnosperm
Cycadaceae,gymnosperm
Ephedraceae,gymnosperm
Ginkgoaceae,gymnosperm
Gnetaceae,gymnosperm
Pinaceae,gymnosperm
Podocarpaceae,gymnosperm
Sciadopityaceae,gymnosperm
Taxaceae,gymnosperm
Welwitschiaceae,gymnosperm
Zamiaceae,gymnosperm
